date,cape,shear,temperature,humidity,scs_index,storm_event,season,verified_scs_index
2020-07-24,1364.6921987611563,23.346871025224246,24.509083876794364,71.124548139742,0.1215760217336406,0,Summer,0.10551516000971461
2020-07-24,1533.428540826155,23.2892597811381,25.788025933107377,85.29809002193723,0.3007715277254388,0,Summer,0.3045299862391993
2020-07-25,1482.6530813308239,22.593795193039234,26.409932976439105,86.79143509826258,0.1801171552951197,0,Summer,0.18891292265759224
2020-07-25,867.7166617730712,13.072491653791001,22.622353586812945,75.36166535235321,-1.2733863295894734,0,Summer,-1.2972078151264603
2020-07-25,1768.9873915293358,26.16157323338188,23.41491693121525,65.42952608220898,0.818469713188543,0,Summer,0.8132180795060344
2020-07-26,1750.2301467322056,21.865125090788325,24.368695582106458,87.97085583836571,0.4489421697421214,0,Summer,0.454676475300488
2020-07-26,1431.0609321801612,12.888409609838867,27.16769113138747,67.50361444339329,-0.6123012729349996,0,Summer,-0.6321298482473674
2020-07-26,961.7000266994238,23.73404590356484,24.829709362693535,78.05946196491075,-0.35352852204772645,0,Summer,-0.35027737977719725
2020-07-27,1599.4942497512411,18.665590010714638,21.78026923998757,76.23281806357456,0.02378905271458978,0,Summer,0.022712670185586814
2020-07-27,1768.4457762873515,21.78694631475428,25.31510973385095,76.80583237256809,0.4843135971170782,0,Summer,0.47053461424455933
2020-07-27,2437.116900468386,19.292177108760203,24.495516738698846,72.48412320620949,1.0674911785780707,1,Summer,1.0819901320939551
2020-07-28,2070.3704448445224,20.857955219802772,25.8480607970096,62.45524124341244,0.7603125769573172,0,Summer,0.7620639884575324
2020-07-28,1658.0306463697475,10.098578748053198,27.767422546593547,69.82047632894096,-0.5571735701464066,0,Summer,-0.5764961809571568
2020-07-28,2028.6539230719804,16.7514389398956,24.906939883511626,63.170775329701016,0.3679191138466772,0,Summer,0.39068017120560056
2020-07-29,1345.5314593538799,28.92118930462234,24.623771249843212,64.37264159456618,0.49379087609468325,0,Summer,0.518232752811771
2020-07-29,876.5609330351239,25.28853796358694,27.34138156310518,66.9713881854885,-0.3126318596865377,0,Summer,-0.3314288380302902
2020-07-29,2303.528765744524,22.06743974394038,24.71381380572282,64.78881080839426,1.1315278369153339,1,Summer,1.137848434929307
2020-07-30,1196.0539242235184,15.13504748604528,27.741635444939472,65.48809604986418,-0.7325216843192359,0,Summer,-0.7399271369414553
2020-07-30,2248.4011238007333,17.137223315440963,21.931817541374443,55.44023539200824,0.698089550824519,0,Summer,0.6858879725362007
2020-07-30,1204.7341535555906,21.239412130388903,23.11501122282437,65.77488040111818,-0.2626108620241618,0,Summer,-0.2521878442752238
2020-07-31,1926.3672854304723,22.300807594796822,22.893918644959633,86.98501966725605,0.6953026215547298,0,Summer,0.7011858482773848
2020-07-31,1563.698827188932,10.808893568384516,22.546728086085725,73.6776950228707,-0.6150220259827713,0,Summer,-0.6347373234354721
2020-07-31,2451.3077405971817,25.930506455004984,21.130362322772868,58.85856817391296,1.6236746010368919,1,Summer,1.618124006754239
2020-08-01,667.9508628503867,21.509962935427595,23.16628226957108,75.44170487460836,-0.8887780876940633,0,Summer,-0.8784690682419809
2020-08-01,1939.2289742220091,11.079659023291471,22.979439638436098,62.770367798751494,-0.143732878402957,0,Summer,-0.16062668615599018
2020-08-01,1668.610022011386,16.639297465560674,24.848623015372702,70.32890148820778,-0.07597494970054891,0,Summer,-0.05234991452911711
2020-08-02,1277.188502266158,22.790114721386487,25.10469407360885,72.31682772576264,-0.05384411949934659,0,Summer,-0.04355628550156207
2020-08-02,569.7521174001386,30.596045555097742,28.167923674928762,71.87534150036797,-0.26765779638859644,0,Summer,-0.2865148535320532
2020-08-02,1395.4671348036916,19.290357875180856,31.324380618164994,65.11227060560492,-0.19054967941727596,0,Summer,-0.17452452627597745
2020-08-03,1094.454112353862,22.586186000468974,28.747695009873404,75.67876559963219,-0.29062304104409176,0,Summer,-0.27990317849490765
2020-08-03,1308.5881092288537,13.652001545373183,25.409063758708776,69.58932778898159,-0.6997446068110641,0,Summer,-0.720147428022521
2020-08-03,1212.8204337433713,14.884153752850867,25.76996713031222,83.88115274602094,-0.7689065299298112,0,Summer,-0.7393205542486954
2020-08-04,1732.2412864837447,21.922156673142176,19.96635357345784,61.934045808979775,0.4314793153897172,0,Summer,0.4374384579037583
2020-08-04,2107.300631592896,15.197552706109136,20.90426631254919,82.98719398137156,0.37805634662503507,0,Summer,0.36404828943091855
2020-08-04,1596.9646237563309,17.020234914990027,25.4140505577393,70.96967075421341,-0.1315607783123191,0,Summer,-0.10898049274070372
2020-08-05,2011.0351842285816,14.737015117710971,28.229415056880526,66.35338843429261,0.22435556504625437,0,Summer,0.21193183139484556
2020-08-05,1642.3931273435235,19.278632858094042,25.63287217214945,85.13422196075096,0.13809307268939022,0,Summer,0.12238535240890389
2020-08-05,1833.1160209443283,19.57622183818164,25.928051266535938,61.079018847534634,0.36116657066827224,0,Summer,0.37569030333600667
2020-08-06,534.4630742685372,17.64687004956175,25.323825682749614,87.72535141401283,-1.3433527222348898,0,Summer,-1.3415095566615567
2020-08-06,1190.0453108325564,8.615127491865815,26.81638117775359,87.8853092572217,-1.2336301675410788,0,Summer,-1.2569342892989062
2020-08-06,1805.7897619121504,17.64703342267806,22.918772881939425,80.10235931425137,0.17151321770669894,0,Summer,0.19189749355289445
2020-08-07,1688.6534313405084,16.01960467524666,20.40365634144782,81.27147396977679,-0.0688470554570852,0,Summer,-0.07662549548346287
2020-08-07,1754.5898589087649,33.5031269397239,24.80972094783239,65.71447882898255,1.3789734208723674,1,Summer,1.3698520535041765
2020-08-07,1602.6988826176603,11.574119388731333,22.75490307753173,78.44510165286286,-0.5668723871452417,0,Summer,-0.5278687295967192
2020-08-08,2036.9806499749795,15.977790604794134,24.924462058621142,71.72603043986147,0.3498555686120547,0,Summer,0.34023565077795503
2020-08-08,1395.1908120484554,13.802318661961273,24.769585315603393,77.6939557381533,-0.5842236911055378,0,Summer,-0.6039401520178661
2020-08-08,1516.6107844892454,27.033764986417452,24.73371608627393,66.40225946030948,0.5845243239935792,0,Summer,0.5770096037235355
2020-08-09,1088.1474060747735,15.65117888397893,26.02175468580462,60.771246253129625,-0.824078151907548,0,Summer,-0.8297234581528825
2020-08-09,2212.2506857518656,25.40619343976479,24.175000283507615,67.44514218634977,1.297899784606831,1,Summer,1.288795012476906
2020-08-09,2030.5108760031972,21.385103876916375,22.180371485128447,67.4810789067196,0.7464251137348682,0,Summer,0.7552030013593182
2020-08-10,930.4860814140627,22.988941185535165,27.152993460789908,73.42936383977373,-0.4586741030328235,0,Summer,-0.44618168897937316
2020-08-10,1089.6568886528644,20.333549766546643,24.18190824582274,64.64726601973419,-0.442541241369793,0,Summer,-0.4618116505576476
2020-08-10,1636.1564190249937,22.562859890094334,23.479121709707744,69.17581380069772,0.36584017333384145,0,Summer,0.3716403157006616
2020-08-11,448.20373524830904,12.977971303877233,24.677110601473824,76.7601108580265,-1.8018238278923402,0,Summer,-1.810587990830527
2020-08-11,1281.577246628954,21.374432273520632,25.871870408117076,69.61264599266042,-0.1314860305962786,0,Summer,-0.14894798947156584
2020-08-11,1702.9156617345675,21.29293184301735,22.353544044202405,69.29750911581898,0.3433375484905358,0,Summer,0.35287179111294414
2020-08-12,1411.29875518447,22.978232784959978,25.720001505379578,69.82472474221294,0.12284539494014132,0,Summer,0.13290707595201906
2020-08-12,2394.851649756344,23.067376946035235,23.893737405043233,44.65261994721392,1.334912471093946,1,Summer,1.3261764424408158
2020-08-12,1362.722486992749,18.276757913841948,25.601812685998343,68.9240397505871,-0.3123985126394197,0,Summer,-0.2932673730127443
2020-08-13,1793.4521891955403,22.149160235190937,26.27105073309254,72.52250605561593,0.522825841862782,0,Summer,0.5290154716010641
2020-08-13,1953.3672303324029,22.116392579198006,25.120400608733306,71.02971283358454,0.7316429614334162,0,Summer,0.7193329954817798
2020-08-13,881.7375771353185,20.64892138889109,24.713250793225473,76.04118726676448,-0.700609675776659,0,Summer,-0.6879335146864387
2020-08-14,1783.4641891303424,20.62238114934284,26.422611374394002,66.51996579294577,0.39496758053289127,0,Summer,0.39759735230731513
2020-08-14,1878.012951971389,14.650791111153488,24.67440917202319,70.25779994919725,0.06063302855302155,0,Summer,0.04474735880706704
2020-08-14,1075.1289970281498,22.447502548756134,23.05584953090613,71.23859573123318,-0.3210221225046336,0,Summer,-0.31405488252963426
2020-08-15,1607.1158687683928,14.40939009570308,28.51477317928473,70.69172838397833,-0.28968798119879924,0,Summer,-0.30086560021964137
2020-08-15,856.1891857551022,21.352512863388153,25.693053006256704,70.18622952359702,-0.6431956780145062,0,Summer,-0.6637380782142628
2020-08-15,2083.1164946734207,21.938047812654812,23.190082496103344,71.42569219159097,0.8548517367124426,0,Summer,0.8618845106902474
2020-08-16,1117.6198307768536,24.863373733157577,24.43586183238532,64.67130265587323,-0.08990824130636421,0,Summer,-0.07392022466586579
2020-08-16,1343.9259678169774,19.46823234619787,27.549574127521886,45.29131583118148,-0.20499729554047708,0,Summer,-0.22278312424949243
2020-08-16,1425.9502219609315,22.64766888134125,23.048554856609307,70.45295863199995,0.11888247264265002,0,Summer,0.1247336149088604
2020-08-17,991.3010576515671,23.88427286303615,21.84125503150164,60.08906596657566,-0.3171340210133129,0,Summer,-0.3028289835807435
2020-08-17,1282.1962632464245,17.350934215278862,25.654531144464773,71.86653091584118,-0.4436872275177861,0,Summer,-0.46277856385444666
2020-08-17,660.8793645244868,18.886007856239075,25.573727019700385,65.00967902184625,-1.1104697575735913,0,Summer,-1.0921521909883194
2020-08-18,309.0308986595252,20.397192060183404,19.71188655010478,85.37736097489173,-1.407851399642847,0,Summer,-1.3983777411406095
2020-08-18,1355.9344870009497,18.076760208987725,23.017041888500273,73.99118807503824,-0.2988272877440542,0,Summer,-0.31709145203358385
2020-08-18,2170.2398376038204,20.782215379876845,28.12509865447265,59.18355862615742,0.8662055472432436,0,Summer,0.8765984483060727
2020-08-19,2094.2107915513066,13.409482432987208,22.801793533671567,62.63740743401104,0.22443845966717635,0,Summer,0.2084598745598153
2020-08-19,1015.6866469685817,16.295532705577884,23.444421239978084,49.51587380439105,-0.8452980056820509,0,Summer,-0.8667422644310457
2020-08-19,868.7553246709816,20.724483330111052,24.849448160303822,62.7790129913672,-0.7101512129243094,0,Summer,-0.6976840806214243
2020-08-20,2049.564082578416,18.801427995916985,26.867856834556008,85.1043816959906,0.5791859127234136,0,Summer,0.576179083357196
2020-08-20,378.27062057403737,20.04651720793759,24.884176975761072,71.86435554522825,-1.3177590831311217,0,Summer,-1.3422826572573612
2020-08-20,1816.028434286655,27.95721697959209,22.83854432781558,69.87857801239173,1.0210864657470933,1,Summer,1.0103484313561577
2020-08-21,1749.1459319035441,16.05256980185676,25.2225284340495,62.83906676286929,0.006917263530146267,0,Summer,-0.001085868225570663
2020-08-21,1007.1152098444464,12.575894354617798,23.053742739475652,48.111636759869725,-1.1448839087295957,0,Summer,-1.1679005149519068
2020-08-21,1533.2014663010405,12.831024965130917,29.287325867765468,58.01771137009545,-0.5487338251359329,0,Summer,-0.513420979629135
2020-08-22,1634.1432601590996,15.839488266712284,26.96578229000202,66.34454030034165,-0.14852304372101127,0,Summer,-0.15645463625370795
2020-08-22,1679.0837697649943,-0.3722456277439612,23.792373976174275,87.11828489601025,-1.346342076642196,0,Summer,-1.3697646254652662
2020-08-22,1609.6132170952437,17.3100047344435,23.54599552301196,75.89046756694688,-0.09275644297987756,0,Summer,-0.07106890196307472
2020-08-23,813.5031813485284,22.201627782707547,25.58186925509092,84.31457784871962,-0.6600513822421262,0,Summer,-0.6488352020734626
2020-08-23,1299.5399573553705,17.643624584000932,22.554144259109393,55.446636514602154,-0.4001284442107218,0,Summer,-0.41897569473397434
2020-08-23,2237.77823512127,22.27457103707226,27.26666700153269,70.29633812991887,1.0689471994292756,1,Summer,1.0747388410075818
2020-08-24,2358.117835602022,24.24815974407293,24.572846805500816,89.81630458228784,1.3658624643605575,1,Summer,1.3741899289369826
2020-08-24,1396.8423172352493,24.48360476733987,22.76804545787683,59.27154270839821,0.2485352566690479,0,Summer,0.23316813743636958
2020-08-24,1517.3681014915896,10.571765069233305,26.879288583829037,63.267105949601124,-0.7513109069324326,0,Summer,-0.7091584218678411
2020-08-25,1411.4099778891782,22.093559688324795,24.62546501699275,71.80067970312814,0.05590360433131225,0,Summer,0.06387306024839466
2020-08-25,1901.009520148013,25.001662262338705,24.9687543455391,70.67716932381224,0.8932836059304438,0,Summer,0.881767227515807
2020-08-25,871.4397798863217,21.62840145764172,24.32231099088237,65.1424699497899,-0.6335093786825196,0,Summer,-0.6237734213457302
2020-08-26,1679.997629337679,24.564327259114982,24.781558783568467,77.49137055979345,0.5685360515034977,0,Summer,0.5810035507707432
2020-08-26,43.11828310780311,26.355514161376277,26.694201914371778,82.99644953991906,-1.2288717726769574,0,Summer,-1.2532534006558835
2020-08-26,1231.4565144096896,21.516184375895747,26.632402797902646,64.1376320009022,-0.20786651819022606,0,Summer,-0.19831757575283737
2020-08-27,1049.206656890907,25.708795878557254,24.4229320781906,89.73870240537924,-0.10866570232654321,0,Summer,-0.09033656149111963
2020-08-27,802.4039885732852,16.410250807486122,28.648273477173923,46.24557808078367,-1.0920834606948953,0,Summer,-1.1150211555542584
2020-08-27,1157.7869993318964,24.240412093711758,24.666397280413896,70.9949853646471,-0.07561645945683265,0,Summer,-0.07417936810933029
2020-08-28,757.3612771289418,13.914926815087865,27.544623502256602,76.24606206967805,-1.3563502080645473,0,Summer,-1.364445745512656
2020-08-28,1148.5991272013516,19.320169445936934,25.74647751297709,63.22650499602303,-0.4506940471134201,0,Summer,-0.4699503699889828
2020-08-28,1909.208871378827,27.189238531155926,25.33617495643998,84.73696788343682,1.0712493819162703,1,Summer,1.0626924184586635
2020-08-29,451.6291059224824,31.37338722176903,22.49009357576995,66.59228947120208,-0.4029226739940145,0,Summer,-0.3682109416150513
2020-08-29,1296.3310483633913,17.271619308713465,24.3628252949476,49.67369701653494,-0.43290982796534405,0,Summer,-0.45193131112807766
2020-08-29,560.6386815055329,22.975380253789307,25.933066500167534,74.24389500925935,-0.8994542803002372,0,Summer,-0.8933286186644938
2020-08-30,1614.251717455019,8.091690719355766,20.73112211282428,72.92759257782562,-0.7600575978812364,0,Summer,-0.7862081103964811
2020-08-30,550.9943330027075,18.439851389668462,24.40845168644001,68.77414300773435,-1.2356425057580904,0,Summer,-1.2595713466835614
2020-08-30,1614.6370705878878,19.179772882941265,24.915659009408188,73.39968419291287,0.06513953859860233,0,Summer,0.08117837566715676
2020-08-31,1507.5270515548807,30.52995798603355,27.270356690402693,79.3800805431261,0.8119681032362494,0,Summer,0.83940322406966
2020-08-31,1519.757349630481,19.027785976194867,21.131937785615705,91.15160866623279,-0.028447589144192445,0,Summer,-0.04514267148588599
2020-08-31,2004.8020908104793,20.339876980226222,23.811988771864314,68.75845257495017,0.630504591998269,0,Summer,0.6424736175948976
2020-09-01,1310.8390652674377,19.62575487592422,25.6299791630095,58.72353632550306,-0.25301242747374697,0,Fall,-0.2503745658557688
2020-09-01,1843.6881843585084,14.156464285743718,23.890080965462793,57.40776685988626,-0.01896771099775102,0,Fall,-0.03530195921285684
2020-09-01,1911.9780434998179,11.632604934462877,24.170611534092686,61.20422489847898,-0.18863864824700693,0,Fall,-0.1502629688174939
2020-09-02,1434.9339175258401,21.09205724179948,24.63546447561347,68.6827583773256,0.00845981122282402,0,Fall,0.01394368826219368
2020-09-02,2140.679911234099,24.44582782449918,25.754609165170013,56.58046749381373,1.1373961963628132,1,Fall,1.1273846614087006
2020-09-02,999.8305843837123,23.670965870297962,24.540982514013407,79.00142728756887,-0.3126044092100042,0,Fall,-0.30921861209282187
2020-09-03,680.1438662891005,18.854700709805964,24.410995689322647,70.10519215551157,-1.075334385468664,0,Fall,-1.071364310032841
2020-09-03,1220.093101585494,16.778640165933837,26.571936040846335,49.243749979875645,-0.5626561496816951,0,Fall,-0.582428300711586
2020-09-03,1613.1876557313658,12.298377651100042,21.272063073982633,70.67868728858168,-0.49539484910120446,0,Fall,-0.4585916994591023
2020-09-04,1613.1020682727942,20.359166835577863,25.44145976547323,75.942693417559,0.1686781350564562,0,Fall,0.1715378679195769
2020-09-04,1508.8554225192925,23.70913527902507,22.375702726750127,82.10839701531633,0.3225922177573532,0,Fall,0.3077194022799038
2020-09-04,1379.4438285659078,11.454748782863971,22.96413123393761,69.5643419839091,-0.8461676703914337,0,Fall,-0.806477922517812
2020-09-05,1170.296518706346,20.459094882518233,24.539712970129905,83.31055513978461,-0.3600447257740567,0,Fall,-0.35473345666541795
2020-09-05,2452.6249640238625,11.038075568553849,26.73150298099436,83.63424622559063,0.46855174563423463,0,Fall,0.45534805880356877
2020-09-05,2386.687310953133,20.386085805024706,23.451928362733742,71.10085967001282,1.0954202941405173,1,Fall,1.1066923842972816
2020-09-06,1755.519476341411,30.297798148904498,24.6716284608744,62.91864706577576,1.0947191132338954,1,Fall,1.1203646699720895
2020-09-06,1707.460503490646,21.587716876790804,26.71223056225959,59.51855871363827,0.39570149412553485,0,Fall,0.38140126103248323
2020-09-06,2220.6741894305587,21.38513070125871,28.19220025359673,61.86277191753442,0.9760679387801194,0,Fall,0.9845681249123088
2020-09-07,2027.0092096209264,18.087174335849728,26.404841168009984,74.46710122079092,0.497713623096144,0,Fall,0.4931308924399472
2020-09-07,1353.1748605648265,11.15199329759196,30.624254610379904,71.58599713126738,-0.840736762786906,0,Fall,-0.8618328366874657
2020-09-07,1916.7094030377043,10.915092152264974,23.91452954828989,73.00897041547361,-0.2411886522740177,0,Fall,-0.20065503702135778
2020-09-08,2279.7664482966243,32.47567742983224,27.187071503723566,61.09050000845064,1.8947837824724898,1,Fall,1.9229558796819992
2020-09-08,1299.5841771987982,20.181446875047325,26.815439928203016,53.980301307396985,-0.20268634342087,0,Fall,-0.22050272522661848
2020-09-08,900.6614074529848,29.123946107700093,22.556213664883984,67.05138050875208,0.01043290213926873,0,Fall,-0.002488978382628293
2020-09-09,1683.7084612003155,19.90642280373847,26.323611482291334,69.8172826241517,0.21986500438020598,0,Fall,0.22130106566153293
2020-09-09,1550.404132349781,17.66638337849221,25.09358837947602,89.14593054740125,-0.09759308263911075,0,Fall,-0.11461971131897453
2020-09-09,788.0043483323323,8.756067158316483,22.818626145301433,69.18921569339894,-1.7795269590334954,0,Fall,-1.7308314398442222
2020-09-10,1030.3451680449452,18.52297332182932,25.44774847011916,73.56224520278349,-0.6763434032283925,0,Fall,-0.6749096351589574
2020-09-10,827.761772694714,14.691298069416783,25.554415270908343,55.8425004752024,-1.1953798869361294,0,Fall,-1.2188325102993263
2020-09-10,1142.326498391908,17.506451255109816,24.310093519849516,58.1573515776161,-0.6410986031624117,0,Fall,-0.6193215759441049
2020-09-11,822.0269979035334,15.717513253802595,25.42554904381473,76.63765780093013,-1.1413576821265352,0,Fall,-1.1455148013222114
2020-09-11,1503.0976368598494,28.7909662111847,20.825519991594128,57.66966559065182,0.7109484507575549,0,Fall,0.6980976718193435
2020-09-11,1834.1660914407717,20.65912170788072,21.242680399487543,87.26994340577343,0.4503684288628983,0,Fall,0.46162335798078336
2020-09-12,1278.5570525587366,24.989668926263704,27.356488134157303,68.27817081405517,0.11458503489213906,0,Fall,0.1300665179699112
2020-09-12,1485.4721907436,20.59769125141274,25.475268110509116,68.30767577467023,0.052552908735090685,0,Fall,0.03624776960595777
2020-09-12,1103.0571072806981,19.217661307748305,28.262573007528786,74.96959004891809,-0.5495662689712021,0,Fall,-0.5328948882859542
2020-09-13,1988.6567615656586,22.07057901456777,20.795785825184126,57.12475342069284,0.7532878091639079,0,Fall,0.7583150746178673
2020-09-13,1492.6268218575715,17.044265198125128,26.435188136469467,66.1731946646988,-0.21525093757240849,0,Fall,-0.2329473782715626
2020-09-13,1885.4927112524103,14.33804519523664,29.074783060832488,70.4864965432881,-0.0009346937486151563,0,Fall,0.029316934682347084
2020-09-14,1795.1340978521018,19.033160937925004,22.09244317685796,65.85015753526325,0.28860574952363205,0,Fall,0.2874196808200983
2020-09-14,914.2986234520307,19.09210512583878,23.232048896454973,58.988709641953726,-0.7493393920690882,0,Fall,-0.7703801074954713
2020-09-14,1411.1175934190815,10.119828194447008,20.86036375167644,79.60938583947464,-0.9163169470504686,0,Fall,-0.8726457852238662
2020-09-15,1892.6499941255288,12.717096677000768,27.54830479482559,70.97386405574629,-0.07217700939651223,0,Fall,-0.08878425988309457
2020-09-15,816.8282593664889,10.580872455643084,23.01466984112717,64.58153214495441,-1.5281927346718431,0,Fall,-1.553393450459728
2020-09-15,1483.220223180201,17.11900621137987,24.939888473544386,70.53641931067588,-0.2608977337487214,0,Fall,-0.2384493997903349
2020-09-16,1677.5479926239705,18.657144568187704,25.909828431592995,67.42352151640523,0.11768271641522557,0,Fall,0.11619587789114401
2020-09-16,2561.9681271895633,25.328425143416883,25.906606618330382,64.19568722360209,1.7111330728295049,1,Fall,1.7045218769003636
2020-09-16,1335.6360730628471,22.916923726336698,23.15705828809318,57.165876550479624,0.031683449307089606,0,Fall,0.036854059682113555
2020-09-17,2286.0975745372184,26.828588527549936,24.934058328986914,82.52304696434322,1.4742856621554505,1,Fall,1.489074443427765
2020-09-17,1971.8293621831995,17.255519659569657,24.739508758979277,64.64488012878603,0.3757040553996027,0,Fall,0.3615535112201823
2020-09-17,1460.2400118764328,21.59301034406825,25.960083293776954,86.59948682914403,0.07465018074474623,0,Fall,0.08363332537175128
2020-09-18,1257.2953337882614,15.83319146778323,24.367301115508166,61.698928203530414,-0.6054160328481086,0,Fall,-0.6114772143644001
2020-09-18,2037.0348812157372,18.900317867917018,27.51217303638133,71.92207826720109,0.581810663646692,0,Fall,0.5687988534156598
2020-09-18,1398.592490681236,13.426022041506549,24.536223817708553,72.22221198973098,-0.6629721792465493,0,Fall,-0.629258012282248
2020-09-19,2113.592749175229,18.14704030423553,23.392904108196845,43.10856029700405,0.6071174801058182,0,Fall,0.6022431319511561
2020-09-19,1396.9181635979403,14.004628692082662,23.900159731837725,78.08483409950799,-0.5664172844929404,0,Fall,-0.5860391196546662
2020-09-19,1264.8566741619507,21.386597918218303,22.55567704803288,45.43308178053837,-0.17805528426761105,0,Fall,-0.16816412123781072
2020-09-20,802.1313978102403,26.781991158087568,22.231304827535826,61.19426617760731,-0.32653803515900437,0,Fall,-0.30443542425091685
2020-09-20,1848.676954312478,23.471834725076977,29.197902560448068,61.07638511827441,0.7115528890935978,0,Fall,0.6990374135342369
2020-09-20,1530.4346144233216,22.081994182833306,22.864671924753065,56.378946321925106,0.19912351058576747,0,Fall,0.20652884046286868
2020-09-21,1405.788144371888,27.724173914733036,24.625719637907228,87.19939130058275,0.4760116565941662,0,Fall,0.4973219282434925
2020-09-21,1724.8352141411328,18.8347213416476,23.998572340945394,81.05820137199079,0.20240729388752532,0,Fall,0.1871145897745956
2020-09-21,2085.4863918721276,19.62180684562049,22.063762790351664,62.466851454542315,0.6696298741018498,0,Fall,0.6836476329831976
2020-09-22,1650.920138948619,26.726866356565264,25.867447791917172,61.58638870785465,0.6972842812563735,0,Fall,0.7150102290506678
2020-09-22,1412.483226543545,14.505200793940947,23.051026765721627,80.19296561494622,-0.5088221141530984,0,Fall,-0.5281282903758661
2020-09-22,2284.644378976043,24.27786249725257,22.760878665012477,62.236101049771975,1.288214185138369,1,Fall,1.2878931771966728
2020-09-23,1732.1761996145788,20.933390370014784,23.98205800578325,69.86683379108891,0.3564315737445444,0,Fall,0.36005326139541777
2020-09-23,1557.4839871232275,20.371535460039365,22.34564868540518,64.59495936291694,0.12129888810389577,0,Fall,0.10542187802977379
2020-09-23,1513.1928162037382,19.865852564737967,23.397138614145764,80.6051920116191,-0.0016530943673925477,0,Fall,0.01246383696769778
2020-09-24,1408.9123209898553,23.17621939421808,26.581595326543546,73.64782386698722,0.13496656437190824,0,Fall,0.14550829207380853
2020-09-24,1978.6389352443339,25.928945160083245,24.14787234620709,79.01163479030987,1.0584778603912142,1,Fall,1.0478985574769046
2020-09-24,1824.2172414426564,32.68078099882834,22.240893956174567,50.80682026588363,1.4145387924423845,1,Fall,1.3895371054552956
2020-09-25,1929.6338337160132,9.567410637972307,23.507818347830746,66.7818942396124,-0.2661956754113334,0,Fall,-0.2904348801503519
2020-09-25,1965.8772272019978,15.401566113329697,25.992630856328997,73.10211349256201,0.2243694320051257,0,Fall,0.20942306352079532
2020-09-25,1652.0817283066374,26.016161796169524,26.971742228888008,85.9016029780632,0.665487063826768,0,Fall,0.6608448294324353
2020-09-26,2061.5626766998566,27.107068236846672,24.989233231948536,66.00255192664238,1.2234570023305784,1,Fall,1.240027510096132
2020-09-26,2366.242339475503,20.09254648119821,27.598467146215576,68.90689143383655,1.0692331859442692,1,Fall,1.0590825739485217
2020-09-26,2506.6966372631323,22.2091481842723,24.07335369547739,62.666505585500175,1.388379778946319,1,Fall,1.3939762154523447
2020-09-27,1815.1870188342887,20.24219246132696,24.573174917235615,61.86112339605437,0.4045622087503832,0,Fall,0.4061343816020075
2020-09-27,1256.8725203954823,16.678763465262566,25.726035649761627,52.52470370916538,-0.5263289986045162,0,Fall,-0.5458761391620941
2020-09-27,1803.993409377183,22.55050887048736,21.84207113122507,75.82178939661739,0.5675166900824993,0,Fall,0.5731090710924884
2020-09-28,745.9644504122293,22.560950090331776,28.048752765804544,72.22575302223741,-0.7146061803746837,0,Fall,-0.7022025563472786
2020-09-28,1614.3760347754364,21.373971882365773,27.32276934788597,70.02759007006792,0.26747613008751775,0,Fall,0.252416978153935
2020-09-28,1352.0409986716372,16.535564917328983,23.70208926783523,69.19987992418278,-0.4666860584585987,0,Fall,-0.44228588569400784
2020-09-29,1126.898752678039,21.31362437988553,23.708387666173238,85.26284648865027,-0.3478145026773106,0,Fall,-0.3402657238374092
2020-09-29,2478.2910961597217,25.11892542520377,21.877794343632363,61.9059260467652,1.5945166343817696,1,Fall,1.587216170494161
2020-09-29,1923.0786022796783,24.911493309876924,23.009308881393405,70.73574280450059,0.9030406212576243,0,Fall,0.9013357066165224
2020-09-30,1777.4503922312006,16.422710511811847,27.45642536486851,70.66858943193054,0.069262237334969,0,Fall,0.06199264249595399
2020-09-30,1588.638517406143,9.822562005510903,26.163269491821048,83.75584189053,-0.661837225850618,0,Fall,-0.6817729706009829
2020-09-30,1353.5815901111434,12.843026095996247,25.21811920139973,71.6356478690952,-0.7646677311940204,0,Fall,-0.7291288667582885
2020-10-01,523.8384167719302,21.36514235117563,24.606778413708486,79.50751151135384,-1.074298814006292,0,Fall,-1.0636112324949833
2020-10-01,1724.9586824339628,18.157497088252278,24.36541304032523,61.379760548303395,0.1498815489197303,0,Fall,0.1343147316141947
2020-10-01,1457.182789562667,25.49613137694227,24.591574160353645,72.06134860395349,0.38790010263458524,0,Fall,0.3851114117642192
2020-10-02,1763.925953715355,24.180236419505277,23.097540399986524,66.87556064706634,0.6410629738684603,0,Fall,0.652202473995484
2020-10-02,732.3673951229588,14.896334358195059,25.754143104790714,65.54684806137618,-1.2938022816591395,0,Fall,-1.317860445556292
2020-10-02,2166.169595015003,25.157861599351214,24.10077767909453,57.47041811666012,1.216602209339972,1,Fall,1.21379907480047
2020-10-03,1854.4654804224674,26.32264463544828,21.100736249706085,61.39998287415031,0.9131578096299635,0,Fall,0.9289097407409705
2020-10-03,1964.0319220458196,19.094702614853666,23.83505444888228,83.86801624500706,0.5094052451983456,0,Fall,0.4959452476936641
2020-10-03,701.0056826033792,26.39882733270928,25.898851158131034,80.24014757426514,-0.4519562521781373,0,Fall,-0.4563645640042918
2020-10-04,1348.5239337988394,26.479577604439335,26.341343639882584,77.66804732337431,0.3122905740668629,0,Fall,0.33094467791891047
